country_code,country_name,mkt_name,price_date,lat,lon,commodity,price_local
KEN,Kenya,Eldoret town (Uasin Gishu),2008-01-01,0.52,35.28,sorghum,1400.0
KEN,Kenya,Eldoret town (Uasin Gishu),2008-02-01,0.52,35.28,sorghum,1500.0
KEN,Kenya,Eldoret town (Uasin Gishu),2008-04-01,0.52,35.28,sorghum,1666.67
KEN,Kenya,Eldoret town (Uasin Gishu),2008-05-01,0.52,35.28,sorghum,1555.56
KEN,Kenya,Eldoret town (Uasin Gishu),2008-06-01,0.52,35.28,sorghum,1737.5
KEN,Kenya,Eldoret town (Uasin Gishu),2008-07-01,0.52,35.28,sorghum,2150.0
KEN,Kenya,Eldoret town (Uasin Gishu),2008-12-01,0.52,35.28,sorghum,1633.33
KEN,Kenya,Eldoret town (Uasin Gishu),2009-01-01,0.52,35.28,sorghum,1917.0
KEN,Kenya,Eldoret town (Uasin Gishu),2009-02-01,0.52,35.28,sorghum,2021.0
KEN,Kenya,Eldoret town (Uasin Gishu),2009-03-01,0.52,35.28,sorghum,2495.0
KEN,Kenya,Eldoret town (Uasin Gishu),2009-05-01,0.52,35.28,sorghum,2780.0
KEN,Kenya,Eldoret town (Uasin Gishu),2009-06-01,0.52,35.28,sorghum,2913.0
KEN,Kenya,Eldoret town (Uasin Gishu),2009-07-01,0.52,35.28,sorghum,3141.0
KEN,Kenya,Eldoret town (Uasin Gishu),2009-10-01,0.52,35.28,sorghum,3168.0
KEN,Kenya,Eldoret town (Uasin Gishu),2009-11-01,0.52,35.28,sorghum,3600.0
KEN,Kenya,Eldoret town (Uasin Gishu),2009-12-01,0.52,35.28,sorghum,4000.0
KEN,Kenya,Eldoret town (Uasin Gishu),2010-01-01,0.52,35.28,sorghum,3360.0
KEN,Kenya,Eldoret town (Uasin Gishu),2010-02-01,0.52,35.28,sorghum,3106.0
KEN,Kenya,Eldoret town (Uasin Gishu),2010-04-01,0.52,35.28,sorghum,3776.0
KEN,Kenya,Eldoret town (Uasin Gishu),2010-06-01,0.52,35.28,sorghum,3765.0
KEN,Kenya,Eldoret town (Uasin Gishu),2010-07-01,0.52,35.28,sorghum,3730.0
KEN,Kenya,Eldoret town (Uasin Gishu),2010-08-01,0.52,35.28,sorghum,3450.0
KEN,Kenya,Eldoret town (Uasin Gishu),2010-09-01,0.52,35.28,sorghum,4733.0
KEN,Kenya,Eldoret town (Uasin Gishu),2010-10-01,0.52,35.28,sorghum,1867.0
KEN,Kenya,Eldoret town (Uasin Gishu),2010-12-01,0.52,35.28,sorghum,1808.0
KEN,Kenya,Eldoret town (Uasin Gishu),2011-01-01,0.52,35.28,sorghum,1700.0
KEN,Kenya,Eldoret town (Uasin Gishu),2011-02-01,0.52,35.28,sorghum,1800.0
KEN,Kenya,Eldoret town (Uasin Gishu),2011-03-01,0.52,35.28,sorghum,3257.0
KEN,Kenya,Eldoret town (Uasin Gishu),2011-04-01,0.52,35.28,sorghum,2655.0
KEN,Kenya,Eldoret town (Uasin Gishu),2011-05-01,0.52,35.28,sorghum,2660.0
KEN,Kenya,Eldoret town (Uasin Gishu),2011-07-01,0.52,35.28,sorghum,4669.0
KEN,Kenya,Eldoret town (Uasin Gishu),2011-10-01,0.52,35.28,sorghum,5400.0
KEN,Kenya,Eldoret town (Uasin Gishu),2011-11-01,0.52,35.28,sorghum,4608.0
KEN,Kenya,Eldoret town (Uasin Gishu),2011-12-01,0.52,35.28,sorghum,3690.0
KEN,Kenya,Eldoret town (Uasin Gishu),2012-02-01,0.52,35.28,sorghum,3600.0
KEN,Kenya,Eldoret town (Uasin Gishu),2012-03-01,0.52,35.28,sorghum,3600.0
KEN,Kenya,Eldoret town (Uasin Gishu),2012-04-01,0.52,35.28,sorghum,3758.0
KEN,Kenya,Eldoret town (Uasin Gishu),2012-05-01,0.52,35.28,sorghum,6770.0
KEN,Kenya,Eldoret town (Uasin Gishu),2012-06-01,0.52,35.28,sorghum,5693.0
KEN,Kenya,Eldoret town (Uasin Gishu),2012-10-01,0.52,35.28,sorghum,4500.0
KEN,Kenya,Eldoret town (Uasin Gishu),2013-03-01,0.52,35.28,sorghum,3604.0
KEN,Kenya,Eldoret town (Uasin Gishu),2013-05-01,0.52,35.28,sorghum,4608.0
KEN,Kenya,Eldoret town (Uasin Gishu),2013-06-01,0.52,35.28,sorghum,4568.0
KEN,Kenya,Eldoret town (Uasin Gishu),2013-07-01,0.52,35.28,sorghum,4500.0
KEN,Kenya,Eldoret town (Uasin Gishu),2013-10-01,0.52,35.28,sorghum,6686.0
KEN,Kenya,Eldoret town (Uasin Gishu),2013-11-01,0.52,35.28,sorghum,7195.0
KEN,Kenya,Eldoret town (Uasin Gishu),2013-12-01,0.52,35.28,sorghum,7200.0
KEN,Kenya,Eldoret town (Uasin Gishu),2014-01-01,0.52,35.28,sorghum,7200.0
KEN,Kenya,Eldoret town (Uasin Gishu),2014-02-01,0.52,35.28,sorghum,5712.0
KEN,Kenya,Eldoret town (Uasin Gishu),2014-04-01,0.52,35.28,sorghum,4950.0
KEN,Kenya,Eldoret town (Uasin Gishu),2014-05-01,0.52,35.28,sorghum,5871.0
KEN,Kenya,Eldoret town (Uasin Gishu),2014-06-01,0.52,35.28,sorghum,6750.0
KEN,Kenya,Eldoret town (Uasin Gishu),2014-07-01,0.52,35.28,sorghum,6042.86
KEN,Kenya,Eldoret town (Uasin Gishu),2014-09-01,0.52,35.28,sorghum,5850.0
KEN,Kenya,Eldoret town (Uasin Gishu),2015-01-01,0.52,35.28,sorghum,5835.0
KEN,Kenya,Eldoret town (Uasin Gishu),2015-02-01,0.52,35.28,sorghum,7200.0
KEN,Kenya,Eldoret town (Uasin Gishu),2015-03-01,0.52,35.28,sorghum,6675.0
KEN,Kenya,Eldoret town (Uasin Gishu),2015-06-01,0.52,35.28,sorghum,4669.0
KEN,Kenya,Eldoret town (Uasin Gishu),2015-08-01,0.52,35.28,sorghum,4950.0
KEN,Kenya,Eldoret town (Uasin Gishu),2015-09-01,0.52,35.28,sorghum,4930.0
KEN,Kenya,Eldoret town (Uasin Gishu),2015-10-01,0.52,35.28,sorghum,4818.0
KEN,Kenya,Eldoret town (Uasin Gishu),2015-11-01,0.52,35.28,sorghum,4500.0
KEN,Kenya,Eldoret town (Uasin Gishu),2015-12-01,0.52,35.28,sorghum,5478.0
KEN,Kenya,Eldoret town (Uasin Gishu),2016-01-01,0.52,35.28,sorghum,5850.0
KEN,Kenya,Eldoret town (Uasin Gishu),2016-03-01,0.52,35.28,sorghum,5850.0
KEN,Kenya,Eldoret town (Uasin Gishu),2016-05-01,0.52,35.28,sorghum,4950.0
KEN,Kenya,Eldoret town (Uasin Gishu),2016-06-01,0.52,35.28,sorghum,4950.0
KEN,Kenya,Eldoret town (Uasin Gishu),2016-07-01,0.52,35.28,sorghum,4950.0
KEN,Kenya,Eldoret town (Uasin Gishu),2016-09-01,0.52,35.28,sorghum,4950.0
KEN,Kenya,Eldoret town (Uasin Gishu),2016-10-01,0.52,35.28,sorghum,4950.0
KEN,Kenya,Eldoret town (Uasin Gishu),2016-11-01,0.52,35.28,sorghum,4950.0
KEN,Kenya,Eldoret town (Uasin Gishu),2016-12-01,0.52,35.28,sorghum,5175.0
KEN,Kenya,Eldoret town (Uasin Gishu),2017-01-01,0.52,35.28,sorghum,5670.0
KEN,Kenya,Eldoret town (Uasin Gishu),2017-07-01,0.52,35.28,sorghum,6840.0
KEN,Kenya,Eldoret town (Uasin Gishu),2017-08-01,0.52,35.28,sorghum,6300.0
KEN,Kenya,Eldoret town (Uasin Gishu),2017-09-01,0.52,35.28,sorghum,6300.0
KEN,Kenya,Eldoret town (Uasin Gishu),2017-10-01,0.52,35.28,sorghum,7340.62
KEN,Kenya,Eldoret town (Uasin Gishu),2018-03-01,0.52,35.28,sorghum,6300.0
KEN,Kenya,Eldoret town (Uasin Gishu),2018-05-01,0.52,35.28,sorghum,6210.0
KEN,Kenya,Eldoret town (Uasin Gishu),2018-08-01,0.52,35.28,sorghum,5616.0
KEN,Kenya,Eldoret town (Uasin Gishu),2018-09-01,0.52,35.28,sorghum,5850.0
KEN,Kenya,Eldoret town (Uasin Gishu),2018-10-01,0.52,35.28,sorghum,5850.0
KEN,Kenya,Eldoret town (Uasin Gishu),2018-12-01,0.52,35.28,sorghum,6240.0
KEN,Kenya,Eldoret town (Uasin Gishu),2019-03-01,0.52,35.28,sorghum,5400.0
KEN,Kenya,Eldoret town (Uasin Gishu),2019-04-01,0.52,35.28,sorghum,5400.0
KEN,Kenya,Eldoret town (Uasin Gishu),2019-07-01,0.52,35.28,sorghum,5400.0
KEN,Kenya,Eldoret town (Uasin Gishu),2019-08-01,0.52,35.28,sorghum,5400.0
KEN,Kenya,Eldoret town (Uasin Gishu),2019-11-01,0.52,35.28,sorghum,5400.0
KEN,Kenya,Eldoret town (Uasin Gishu),2020-01-01,0.52,35.28,sorghum,5400.0
KEN,Kenya,Eldoret town (Uasin Gishu),2020-02-01,0.52,35.28,sorghum,5400.0
KEN,Kenya,Eldoret town (Uasin Gishu),2020-03-01,0.52,35.28,sorghum,5400.0
KEN,Kenya,Kisumu,2007-01-01,-0.1,34.75,sorghum,1400.0
KEN,Kenya,Kisumu,2007-02-01,-0.1,34.75,sorghum,2510.0
KEN,Kenya,Kisumu,2007-03-01,-0.1,34.75,sorghum,2021.74
KEN,Kenya,Kisumu,2007-04-01,-0.1,34.75,sorghum,1583.33
KEN,Kenya,Kisumu,2007-05-01,-0.1,34.75,sorghum,1438.1
KEN,Kenya,Kisumu,2007-06-01,-0.1,34.75,sorghum,1400.0
KEN,Kenya,Kisumu,2007-07-01,-0.1,34.75,sorghum,1400.0
KEN,Kenya,Kisumu,2007-09-01,-0.1,34.75,sorghum,1516.67
KEN,Kenya,Kisumu,2007-10-01,-0.1,34.75,sorghum,1500.0
KEN,Kenya,Kisumu,2007-11-01,-0.1,34.75,sorghum,1426.67
KEN,Kenya,Kisumu,2007-12-01,-0.1,34.75,sorghum,1514.29
KEN,Kenya,Kisumu,2008-03-01,-0.1,34.75,sorghum,2000.0
KEN,Kenya,Kisumu,2008-04-01,-0.1,34.75,sorghum,1983.33
KEN,Kenya,Kisumu,2008-05-01,-0.1,34.75,sorghum,2200.0
KEN,Kenya,Kisumu,2008-06-01,-0.1,34.75,sorghum,2050.0
KEN,Kenya,Kisumu,2008-08-01,-0.1,34.75,sorghum,2400.0
KEN,Kenya,Kisumu,2008-11-01,-0.1,34.75,sorghum,2505.0
KEN,Kenya,Kisumu,2008-12-01,-0.1,34.75,sorghum,2441.67
KEN,Kenya,Kisumu,2009-01-01,-0.1,34.75,sorghum,2770.0
KEN,Kenya,Kisumu,2009-02-01,-0.1,34.75,sorghum,2800.0
KEN,Kenya,Kisumu,2009-04-01,-0.1,34.75,sorghum,2480.0
KEN,Kenya,Kisumu,2009-05-01,-0.1,34.75,sorghum,2800.0
KEN,Kenya,Kisumu,2009-07-01,-0.1,34.75,sorghum,1590.0
KEN,Kenya,Kisumu,2009-08-01,-0.1,34.75,sorghum,2467.0
KEN,Kenya,Kisumu,2009-09-01,-0.1,34.75,sorghum,2467.0
KEN,Kenya,Kisumu,2009-10-01,-0.1,34.75,sorghum,2400.0
KEN,Kenya,Kisumu,2009-11-01,-0.1,34.75,sorghum,2240.0
KEN,Kenya,Kisumu,2010-01-01,-0.1,34.75,sorghum,2633.0
KEN,Kenya,Kisumu,2010-03-01,-0.1,34.75,sorghum,2700.0
KEN,Kenya,Kisumu,2010-07-01,-0.1,34.75,sorghum,2249.0
KEN,Kenya,Kisumu,2010-08-01,-0.1,34.75,sorghum,2307.0
KEN,Kenya,Kisumu,2010-09-01,-0.1,34.75,sorghum,2843.0
KEN,Kenya,Kisumu,2010-10-01,-0.1,34.75,sorghum,2189.0
KEN,Kenya,Kisumu,2010-11-01,-0.1,34.75,sorghum,2250.0
KEN,Kenya,Kisumu,2011-01-01,-0.1,34.75,sorghum,2438.0
KEN,Kenya,Kisumu,2011-02-01,-0.1,34.75,sorghum,2467.0
KEN,Kenya,Kisumu,2011-03-01,-0.1,34.75,sorghum,2714.0
KEN,Kenya,Kisumu,2011-04-01,-0.1,34.75,sorghum,3200.0
KEN,Kenya,Kisumu,2011-06-01,-0.1,34.75,sorghum,4370.0
KEN,Kenya,Kisumu,2011-08-01,-0.1,34.75,sorghum,3620.0
KEN,Kenya,Kisumu,2011-10-01,-0.1,34.75,sorghum,3600.0
KEN,Kenya,Kisumu,2011-11-01,-0.1,34.75,sorghum,3600.0
KEN,Kenya,Kisumu,2012-02-01,-0.1,34.75,sorghum,3400.0
KEN,Kenya,Kisumu,2012-05-01,-0.1,34.75,sorghum,4000.0
KEN,Kenya,Kisumu,2012-09-01,-0.1,34.75,sorghum,3074.0
KEN,Kenya,Kisumu,2012-10-01,-0.1,34.75,sorghum,3200.0
KEN,Kenya,Kisumu,2013-03-01,-0.1,34.75,sorghum,3728.0
KEN,Kenya,Kisumu,2013-04-01,-0.1,34.75,sorghum,4000.0
KEN,Kenya,Kisumu,2013-05-01,-0.1,34.75,sorghum,4002.0
KEN,Kenya,Kisumu,2013-06-01,-0.1,34.75,sorghum,3600.0
KEN,Kenya,Kisumu,2013-07-01,-0.1,34.75,sorghum,3440.0
KEN,Kenya,Kisumu,2013-08-01,-0.1,34.75,sorghum,3400.0
KEN,Kenya,Kisumu,2013-09-01,-0.1,34.75,sorghum,3550.0
KEN,Kenya,Kisumu,2013-11-01,-0.1,34.75,sorghum,3600.0
KEN,Kenya,Kisumu,2013-12-01,-0.1,34.75,sorghum,3600.0
KEN,Kenya,Kisumu,2014-05-01,-0.1,34.75,sorghum,3600.0
KEN,Kenya,Kisumu,2014-07-01,-0.1,34.75,sorghum,3600.0
KEN,Kenya,Kisumu,2014-08-01,-0.1,34.75,sorghum,3312.5
KEN,Kenya,Kisumu,2014-09-01,-0.1,34.75,sorghum,3392.0
KEN,Kenya,Kisumu,2014-10-01,-0.1,34.75,sorghum,3400.0
KEN,Kenya,Kisumu,2014-11-01,-0.1,34.75,sorghum,3400.0
KEN,Kenya,Kisumu,2015-03-01,-0.1,34.75,sorghum,3600.0
KEN,Kenya,Kisumu,2015-05-01,-0.1,34.75,sorghum,3600.0
KEN,Kenya,Kisumu,2015-06-01,-0.1,34.75,sorghum,3600.0
KEN,Kenya,Kisumu,2015-07-01,-0.1,34.75,sorghum,3566.67
KEN,Kenya,Kisumu,2015-08-01,-0.1,34.75,sorghum,3300.0
KEN,Kenya,Kisumu,2015-09-01,-0.1,34.75,sorghum,3115.0
KEN,Kenya,Kisumu,2015-11-01,-0.1,34.75,sorghum,3400.0
KEN,Kenya,Kisumu,2016-01-01,-0.1,34.75,sorghum,3200.0
KEN,Kenya,Kisumu,2016-02-01,-0.1,34.75,sorghum,3075.0
KEN,Kenya,Kisumu,2016-03-01,-0.1,34.75,sorghum,3200.0
KEN,Kenya,Kisumu,2016-07-01,-0.1,34.75,sorghum,3200.0
KEN,Kenya,Kisumu,2016-09-01,-0.1,34.75,sorghum,3200.0
KEN,Kenya,Kisumu,2016-11-01,-0.1,34.75,sorghum,3600.0
KEN,Kenya,Kisumu,2017-02-01,-0.1,34.75,sorghum,4360.0
KEN,Kenya,Kisumu,2017-03-01,-0.1,34.75,sorghum,4656.0
KEN,Kenya,Kisumu,2017-04-01,-0.1,34.75,sorghum,5100.0
KEN,Kenya,Kisumu,2017-05-01,-0.1,34.75,sorghum,5200.0
KEN,Kenya,Kisumu,2017-07-01,-0.1,34.75,sorghum,5100.0
KEN,Kenya,Kisumu,2017-08-01,-0.1,34.75,sorghum,4800.0
KEN,Kenya,Kisumu,2017-09-01,-0.1,34.75,sorghum,4992.0
KEN,Kenya,Kisumu,2017-10-01,-0.1,34.75,sorghum,4960.0
KEN,Kenya,Kisumu,2017-11-01,-0.1,34.75,sorghum,4736.0
KEN,Kenya,Kisumu,2017-12-01,-0.1,34.75,sorghum,4250.0
KEN,Kenya,Kisumu,2018-06-01,-0.1,34.75,sorghum,4100.0
KEN,Kenya,Kisumu,2018-08-01,-0.1,34.75,sorghum,3200.0
KEN,Kenya,Kisumu,2018-09-01,-0.1,34.75,sorghum,3237.5
KEN,Kenya,Kisumu,2018-10-01,-0.1,34.75,sorghum,3500.0
KEN,Kenya,Kisumu,2018-11-01,-0.1,34.75,sorghum,3030.0
KEN,Kenya,Kisumu,2018-12-01,-0.1,34.75,sorghum,3000.0
KEN,Kenya,Kisumu,2019-01-01,-0.1,34.75,sorghum,2850.0
KEN,Kenya,Kisumu,2019-02-01,-0.1,34.75,sorghum,3000.0
KEN,Kenya,Kisumu,2019-03-01,-0.1,34.75,sorghum,3120.0
KEN,Kenya,Kisumu,2019-04-01,-0.1,34.75,sorghum,3425.0
KEN,Kenya,Kisumu,2019-06-01,-0.1,34.75,sorghum,4000.0
KEN,Kenya,Kisumu,2019-07-01,-0.1,34.75,sorghum,4000.0
KEN,Kenya,Kitui,2007-07-01,-1.37,38.02,sorghum,1100.0
KEN,Kenya,Kitui,2007-08-01,-1.37,38.02,sorghum,2525.0
KEN,Kenya,Kitui,2007-12-01,-1.37,38.02,sorghum,1200.0
KEN,Kenya,Kitui,2008-02-01,-1.37,38.02,sorghum,1800.0
KEN,Kenya,Kitui,2008-03-01,-1.37,38.02,sorghum,1200.0
KEN,Kenya,Kitui,2008-04-01,-1.37,38.02,sorghum,1466.67
KEN,Kenya,Kitui,2008-05-01,-1.37,38.02,sorghum,1200.0
KEN,Kenya,Kitui,2008-09-01,-1.37,38.02,sorghum,2000.0
KEN,Kenya,Kitui,2008-11-01,-1.37,38.02,sorghum,2800.0
KEN,Kenya,Kitui,2008-12-01,-1.37,38.02,sorghum,2800.0
KEN,Kenya,Kitui,2009-01-01,-1.37,38.02,sorghum,3050.0
KEN,Kenya,Kitui,2009-02-01,-1.37,38.02,sorghum,3700.0
KEN,Kenya,Kitui,2009-05-01,-1.37,38.02,sorghum,3213.0
KEN,Kenya,Kitui,2009-06-01,-1.37,38.02,sorghum,2750.0
KEN,Kenya,Kitui,2009-09-01,-1.37,38.02,sorghum,2800.0
KEN,Kenya,Kitui,2010-01-01,-1.37,38.02,sorghum,2800.0
KEN,Kenya,Kitui,2010-03-01,-1.37,38.02,sorghum,1400.0
KEN,Kenya,Kitui,2010-04-01,-1.37,38.02,sorghum,1933.0
KEN,Kenya,Kitui,2010-05-01,-1.37,38.02,sorghum,2700.0
KEN,Kenya,Kitui,2010-10-01,-1.37,38.02,sorghum,1800.0
KEN,Kenya,Kitui,2010-12-01,-1.37,38.02,sorghum,2700.0
KEN,Kenya,Kitui,2011-02-01,-1.37,38.02,sorghum,2700.0
KEN,Kenya,Kitui,2011-04-01,-1.37,38.02,sorghum,2700.0
KEN,Kenya,Kitui,2011-05-01,-1.37,38.02,sorghum,2700.0
KEN,Kenya,Kitui,2011-06-01,-1.37,38.02,sorghum,2700.0
KEN,Kenya,Kitui,2011-09-01,-1.37,38.02,sorghum,3600.0
KEN,Kenya,Kitui,2011-10-01,-1.37,38.02,sorghum,4500.0
KEN,Kenya,Kitui,2012-04-01,-1.37,38.02,sorghum,2700.0
KEN,Kenya,Kitui,2012-05-01,-1.37,38.02,sorghum,2700.0
KEN,Kenya,Kitui,2012-06-01,-1.37,38.02,sorghum,3300.0
KEN,Kenya,Kitui,2012-08-01,-1.37,38.02,sorghum,4500.0
KEN,Kenya,Kitui,2012-10-01,-1.37,38.02,sorghum,4500.0
KEN,Kenya,Kitui,2012-11-01,-1.37,38.02,sorghum,4500.0
KEN,Kenya,Kitui,2012-12-01,-1.37,38.02,sorghum,4500.0
KEN,Kenya,Kitui,2013-01-01,-1.37,38.02,sorghum,4500.0
KEN,Kenya,Kitui,2013-02-01,-1.37,38.02,sorghum,4100.0
KEN,Kenya,Kitui,2013-03-01,-1.37,38.02,sorghum,3650.0
KEN,Kenya,Kitui,2013-04-01,-1.37,38.02,sorghum,2200.0
KEN,Kenya,Kitui,2013-06-01,-1.37,38.02,sorghum,2200.0
KEN,Kenya,Kitui,2013-07-01,-1.37,38.02,sorghum,2200.0
KEN,Kenya,Kitui,2013-08-01,-1.37,38.02,sorghum,2200.0
KEN,Kenya,Kitui,2013-09-01,-1.37,38.02,sorghum,3200.0
KEN,Kenya,Kitui,2013-10-01,-1.37,38.02,sorghum,3467.0
KEN,Kenya,Kitui,2014-01-01,-1.37,38.02,sorghum,3600.0
KEN,Kenya,Kitui,2014-03-01,-1.37,38.02,sorghum,3600.0
KEN,Kenya,Kitui,2014-05-01,-1.37,38.02,sorghum,3600.0
KEN,Kenya,Kitui,2014-07-01,-1.37,38.02,sorghum,3600.0
KEN,Kenya,Kitui,2014-08-01,-1.37,38.02,sorghum,3600.0
KEN,Kenya,Kitui,2014-09-01,-1.37,38.02,sorghum,3600.0
KEN,Kenya,Kitui,2015-03-01,-1.37,38.02,sorghum,4050.0
KEN,Kenya,Kitui,2015-09-01,-1.37,38.02,sorghum,5000.0
KEN,Kenya,Kitui,2016-02-01,-1.37,38.02,sorghum,4050.0
KEN,Kenya,Kitui,2016-03-01,-1.37,38.02,sorghum,3600.0
KEN,Kenya,Kitui,2016-07-01,-1.37,38.02,sorghum,4050.0
KEN,Kenya,Kitui,2016-09-01,-1.37,38.02,sorghum,4500.0
KEN,Kenya,Kitui,2016-10-01,-1.37,38.02,sorghum,4500.0
KEN,Kenya,Kitui,2016-11-01,-1.37,38.02,sorghum,4500.0
KEN,Kenya,Kitui,2016-12-01,-1.37,38.02,sorghum,4500.0
KEN,Kenya,Kitui,2017-01-01,-1.37,38.02,sorghum,4500.0
KEN,Kenya,Kitui,2017-02-01,-1.37,38.02,sorghum,4875.0
KEN,Kenya,Kitui,2017-03-01,-1.37,38.02,sorghum,5175.0
KEN,Kenya,Kitui,2017-04-01,-1.37,38.02,sorghum,6800.0
KEN,Kenya,Kitui,2017-05-01,-1.37,38.02,sorghum,6800.0
KEN,Kenya,Kitui,2017-06-01,-1.37,38.02,sorghum,6800.0
KEN,Kenya,Kitui,2017-07-01,-1.37,38.02,sorghum,6800.0
KEN,Kenya,Kitui,2017-11-01,-1.37,38.02,sorghum,6300.0
KEN,Kenya,Kitui,2017-12-01,-1.37,38.02,sorghum,6300.0
KEN,Kenya,Kitui,2018-02-01,-1.37,38.02,sorghum,6900.0
KEN,Kenya,Kitui,2018-03-01,-1.37,38.02,sorghum,7200.0
KEN,Kenya,Kitui,2018-06-01,-1.37,38.02,sorghum,5625.0
KEN,Kenya,Kitui,2018-07-01,-1.37,38.02,sorghum,5400.0
KEN,Kenya,Kitui,2018-08-01,-1.37,38.02,sorghum,5400.0
KEN,Kenya,Kitui,2018-11-01,-1.37,38.02,sorghum,5400.0
KEN,Kenya,Kitui,2018-12-01,-1.37,38.02,sorghum,5400.0
KEN,Kenya,Kitui,2019-01-01,-1.37,38.02,sorghum,5400.0
KEN,Kenya,Kitui,2019-03-01,-1.37,38.02,sorghum,5400.0
KEN,Kenya,Kitui,2019-06-01,-1.37,38.02,sorghum,4500.0
KEN,Kenya,Kitui,2019-08-01,-1.37,38.02,sorghum,4500.0
KEN,Kenya,Kitui,2019-10-01,-1.37,38.02,sorghum,4500.0
KEN,Kenya,Kitui,2019-11-01,-1.37,38.02,sorghum,4500.0
KEN,Kenya,Kitui,2019-12-01,-1.37,38.02,sorghum,4500.0
KEN,Kenya,Kitui,2020-01-01,-1.37,38.02,sorghum,5925.0
KEN,Kenya,Mombasa,2012-02-01,-4.05,39.67,sorghum,3938.0
KEN,Kenya,Nairobi,2007-02-01,-1.28,36.82,sorghum,1670.0
KEN,Kenya,Nairobi,2007-03-01,-1.28,36.82,sorghum,1724.0
KEN,Kenya,Nairobi,2007-04-01,-1.28,36.82,sorghum,1721.05
KEN,Kenya,Nairobi,2007-05-01,-1.28,36.82,sorghum,1619.05
KEN,Kenya,Nairobi,2007-06-01,-1.28,36.82,sorghum,1570.59
KEN,Kenya,Nairobi,2007-08-01,-1.28,36.82,sorghum,1943.48
KEN,Kenya,Nairobi,2007-10-01,-1.28,36.82,sorghum,1581.82
KEN,Kenya,Nairobi,2008-02-01,-1.28,36.82,sorghum,1820.0
KEN,Kenya,Nairobi,2008-03-01,-1.28,36.82,sorghum,2865.0
KEN,Kenya,Nairobi,2008-04-01,-1.28,36.82,sorghum,2518.18
KEN,Kenya,Nairobi,2008-06-01,-1.28,36.82,sorghum,2535.0
KEN,Kenya,Nairobi,2008-09-01,-1.28,36.82,sorghum,2330.0
KEN,Kenya,Nairobi,2008-10-01,-1.28,36.82,sorghum,2716.67
KEN,Kenya,Nairobi,2008-11-01,-1.28,36.82,sorghum,2862.5
KEN,Kenya,Nairobi,2008-12-01,-1.28,36.82,sorghum,3256.25
KEN,Kenya,Nairobi,2009-01-01,-1.28,36.82,sorghum,3015.0
KEN,Kenya,Nairobi,2009-02-01,-1.28,36.82,sorghum,3075.0
KEN,Kenya,Nairobi,2009-03-01,-1.28,36.82,sorghum,2800.0
KEN,Kenya,Nairobi,2009-04-01,-1.28,36.82,sorghum,2800.0
KEN,Kenya,Nairobi,2009-05-01,-1.28,36.82,sorghum,2800.0
KEN,Kenya,Nairobi,2009-07-01,-1.28,36.82,sorghum,2800.0
KEN,Kenya,Nairobi,2009-08-01,-1.28,36.82,sorghum,2800.0
